Collection,Box,Position,Stamp,Ballot id,Number of ballots,Required Contests,Possible Contests,Comments
pbc2,box1,1,stmp000017,bid201,1,,
pbc2,box1,2,stmp000034,bid202,1,,
pbc2,box1,3,stmp000051,bid203,1,,
pbc2,box1,4,stmp000068,bid204,1,,
pbc2,box1,5,stmp000085,bid205,1,,
pbc2,box1,6,stmp000102,bid206,1,,
pbc2,box1,7,stmp000119,bid207,1,,
pbc2,box1,8,stmp000136,bid208,1,,
pbc2,box1,9,stmp000153,bid209,1,,
pbc2,box1,10,stmp000170,bid210,1,,
pbc2,box1,11,stmp000187,bid211,1,,
pbc2,box1,12,stmp000204,bid212,1,,
pbc2,box1,13,stmp000221,bid213,1,,
pbc2,box1,14,stmp000238,bid214,1,,
pbc2,box1,15,stmp000255,bid215,1,,
pbc2,box1,16,stmp000272,bid216,1,,
pbc2,box1,17,stmp000289,bid217,1,,
pbc2,box1,18,stmp000306,bid218,1,,
pbc2,box1,19,stmp000323,bid219,1,,
pbc2,box1,20,stmp000340,bid220,1,,
pbc2,box1,21,stmp000357,bid221,1,,
pbc2,box1,22,stmp000374,bid222,1,,
pbc2,box1,23,stmp000391,bid223,1,,
pbc2,box1,24,stmp000408,bid224,1,,
pbc2,box1,25,stmp000425,bid225,1,,
pbc2,box1,26,stmp000442,bid226,1,,
pbc2,box1,27,stmp000459,bid227,1,,
pbc2,box1,28,stmp000476,bid228,1,,
pbc2,box1,29,stmp000493,bid229,1,,
pbc2,box1,30,stmp000510,bid230,1,,
pbc2,box1,31,stmp000527,bid231,1,,
pbc2,box1,32,stmp000544,bid232,1,,
pbc2,box1,33,stmp000561,bid233,1,,
pbc2,box1,34,stmp000578,bid234,1,,
pbc2,box1,35,stmp000595,bid235,1,,
pbc2,box1,36,stmp000612,bid236,1,,
pbc2,box1,37,stmp000629,bid237,1,,
pbc2,box1,38,stmp000646,bid238,1,,
pbc2,box1,39,stmp000663,bid239,1,,
pbc2,box1,40,stmp000680,bid240,1,,
pbc2,box1,41,stmp000697,bid241,1,,
pbc2,box1,42,stmp000714,bid242,1,,
pbc2,box1,43,stmp000731,bid243,1,,
pbc2,box1,44,stmp000748,bid244,1,,
pbc2,box1,45,stmp000765,bid245,1,,
pbc2,box1,46,stmp000782,bid246,1,,
pbc2,box1,47,stmp000799,bid247,1,,
pbc2,box1,48,stmp000816,bid248,1,,
pbc2,box1,49,stmp000833,bid249,1,,
pbc2,box1,50,stmp000850,bid250,1,,
pbc2,box1,51,stmp000867,bid251,1,,
pbc2,box1,52,stmp000884,bid252,1,,
pbc2,box1,53,stmp000901,bid253,1,,
pbc2,box1,54,stmp000918,bid254,1,,
pbc2,box1,55,stmp000935,bid255,1,,
pbc2,box1,56,stmp000952,bid256,1,,
pbc2,box1,57,stmp000969,bid257,1,,
pbc2,box1,58,stmp000986,bid258,1,,
pbc2,box1,59,stmp001003,bid259,1,,
pbc2,box1,60,stmp001020,bid260,1,,
pbc2,box1,61,stmp001037,bid261,1,,
pbc2,box1,62,stmp001054,bid262,1,,
pbc2,box1,63,stmp001071,bid263,1,,
pbc2,box1,64,stmp001088,bid264,1,,
pbc2,box1,65,stmp001105,bid265,1,,
pbc2,box1,66,stmp001122,bid266,1,,
pbc2,box1,67,stmp001139,bid267,1,,
pbc2,box1,68,stmp001156,bid268,1,,
pbc2,box1,69,stmp001173,bid269,1,,
pbc2,box1,70,stmp001190,bid270,1,,
pbc2,box1,71,stmp001207,bid271,1,,
pbc2,box1,72,stmp001224,bid272,1,,
pbc2,box1,73,stmp001241,bid273,1,,
pbc2,box1,74,stmp001258,bid274,1,,
pbc2,box1,75,stmp001275,bid275,1,,
pbc2,box1,76,stmp001292,bid276,1,,
pbc2,box1,77,stmp001309,bid277,1,,
pbc2,box1,78,stmp001326,bid278,1,,
pbc2,box1,79,stmp001343,bid279,1,,
pbc2,box1,80,stmp001360,bid280,1,,
pbc2,box1,81,stmp001377,bid281,1,,
pbc2,box1,82,stmp001394,bid282,1,,
pbc2,box1,83,stmp001411,bid283,1,,
pbc2,box1,84,stmp001428,bid284,1,,
pbc2,box1,85,stmp001445,bid285,1,,
pbc2,box1,86,stmp001462,bid286,1,,
pbc2,box1,87,stmp001479,bid287,1,,
pbc2,box1,88,stmp001496,bid288,1,,
pbc2,box1,89,stmp001513,bid289,1,,
pbc2,box1,90,stmp001530,bid290,1,,
pbc2,box1,91,stmp001547,bid291,1,,
pbc2,box1,92,stmp001564,bid292,1,,
pbc2,box1,93,stmp001581,bid293,1,,
pbc2,box1,94,stmp001598,bid294,1,,
pbc2,box1,95,stmp001615,bid295,1,,
pbc2,box1,96,stmp001632,bid296,1,,
pbc2,box1,97,stmp001649,bid297,1,,
pbc2,box1,98,stmp001666,bid298,1,,
pbc2,box1,99,stmp001683,bid299,1,,
pbc2,box2,100,stmp001700,bid300,1,,
pbc2,box2,1,stmp001717,bid301,1,,
pbc2,box2,2,stmp001734,bid302,1,,
pbc2,box2,3,stmp001751,bid303,1,,
pbc2,box2,4,stmp001768,bid304,1,,
pbc2,box2,5,stmp001785,bid305,1,,
pbc2,box2,6,stmp001802,bid306,1,,
pbc2,box2,7,stmp001819,bid307,1,,
pbc2,box2,8,stmp001836,bid308,1,,
pbc2,box2,9,stmp001853,bid309,1,,
pbc2,box2,10,stmp001870,bid310,1,,
pbc2,box2,11,stmp001887,bid311,1,,
pbc2,box2,12,stmp001904,bid312,1,,
pbc2,box2,13,stmp001921,bid313,1,,
pbc2,box2,14,stmp001938,bid314,1,,
pbc2,box2,15,stmp001955,bid315,1,,
pbc2,box2,16,stmp001972,bid316,1,,
pbc2,box2,17,stmp001989,bid317,1,,
pbc2,box2,18,stmp002006,bid318,1,,
pbc2,box2,19,stmp002023,bid319,1,,
pbc2,box2,20,stmp002040,bid320,1,,
pbc2,box2,21,stmp002057,bid321,1,,
pbc2,box2,22,stmp002074,bid322,1,,
pbc2,box2,23,stmp002091,bid323,1,,
pbc2,box2,24,stmp002108,bid324,1,,
pbc2,box2,25,stmp002125,bid325,1,,
pbc2,box2,26,stmp002142,bid326,1,,
pbc2,box2,27,stmp002159,bid327,1,,
pbc2,box2,28,stmp002176,bid328,1,,
pbc2,box2,29,stmp002193,bid329,1,,
pbc2,box2,30,stmp002210,bid330,1,,
pbc2,box2,31,stmp002227,bid331,1,,
pbc2,box2,32,stmp002244,bid332,1,,
pbc2,box2,33,stmp002261,bid333,1,,
pbc2,box2,34,stmp002278,bid334,1,,
pbc2,box2,35,stmp002295,bid335,1,,
pbc2,box2,36,stmp002312,bid336,1,,
pbc2,box2,37,stmp002329,bid337,1,,
pbc2,box2,38,stmp002346,bid338,1,,
pbc2,box2,39,stmp002363,bid339,1,,
pbc2,box2,40,stmp002380,bid340,1,,
pbc2,box2,41,stmp002397,bid341,1,,
pbc2,box2,42,stmp002414,bid342,1,,
pbc2,box2,43,stmp002431,bid343,1,,
pbc2,box2,44,stmp002448,bid344,1,,
pbc2,box2,45,stmp002465,bid345,1,,
pbc2,box2,46,stmp002482,bid346,1,,
pbc2,box2,47,stmp002499,bid347,1,,
pbc2,box2,48,stmp002516,bid348,1,,
pbc2,box2,49,stmp002533,bid349,1,,
pbc2,box2,50,stmp002550,bid350,1,,
pbc2,box2,51,stmp002567,bid351,1,,
pbc2,box2,52,stmp002584,bid352,1,,
pbc2,box2,53,stmp002601,bid353,1,,
pbc2,box2,54,stmp002618,bid354,1,,
pbc2,box2,55,stmp002635,bid355,1,,
pbc2,box2,56,stmp002652,bid356,1,,
pbc2,box2,57,stmp002669,bid357,1,,
pbc2,box2,58,stmp002686,bid358,1,,
pbc2,box2,59,stmp002703,bid359,1,,
pbc2,box2,60,stmp002720,bid360,1,,
pbc2,box2,61,stmp002737,bid361,1,,
pbc2,box2,62,stmp002754,bid362,1,,
pbc2,box2,63,stmp002771,bid363,1,,
pbc2,box2,64,stmp002788,bid364,1,,
pbc2,box2,65,stmp002805,bid365,1,,
pbc2,box2,66,stmp002822,bid366,1,,
pbc2,box2,67,stmp002839,bid367,1,,
pbc2,box2,68,stmp002856,bid368,1,,
pbc2,box2,69,stmp002873,bid369,1,,
pbc2,box2,70,stmp002890,bid370,1,,
pbc2,box2,71,stmp002907,bid371,1,,
pbc2,box2,72,stmp002924,bid372,1,,
pbc2,box2,73,stmp002941,bid373,1,,
pbc2,box2,74,stmp002958,bid374,1,,
pbc2,box2,75,stmp002975,bid375,1,,
pbc2,box2,76,stmp002992,bid376,1,,
pbc2,box2,77,stmp003009,bid377,1,,
pbc2,box2,78,stmp003026,bid378,1,,
pbc2,box2,79,stmp003043,bid379,1,,
pbc2,box2,80,stmp003060,bid380,1,,
pbc2,box2,81,stmp003077,bid381,1,,
pbc2,box2,82,stmp003094,bid382,1,,
pbc2,box2,83,stmp003111,bid383,1,,
pbc2,box2,84,stmp003128,bid384,1,,
pbc2,box2,85,stmp003145,bid385,1,,
pbc2,box2,86,stmp003162,bid386,1,,
pbc2,box2,87,stmp003179,bid387,1,,
pbc2,box2,88,stmp003196,bid388,1,,
pbc2,box2,89,stmp003213,bid389,1,,
pbc2,box2,90,stmp003230,bid390,1,,
pbc2,box2,91,stmp003247,bid391,1,,
pbc2,box2,92,stmp003264,bid392,1,,
pbc2,box2,93,stmp003281,bid393,1,,
pbc2,box2,94,stmp003298,bid394,1,,
pbc2,box2,95,stmp003315,bid395,1,,
pbc2,box2,96,stmp003332,bid396,1,,
pbc2,box2,97,stmp003349,bid397,1,,
pbc2,box2,98,stmp003366,bid398,1,,
pbc2,box2,99,stmp003383,bid399,1,,
pbc2,box3,100,stmp003400,bid400,1,,
